Molecule,Activity
1-dodecanol,5.27
phthalazine,3.11
pyridine,2.9
acetophenone,2.87
cyclohexanoneoxime,2.74
246-trimethylphenol,4.02
19-decadiene,5.68
1245-tetrachlorobenzene,5.83
di-n-pentylether(n-amylether),4.71
tripropylamine,3.45
o-cresol,3.9
diethyladipate,4.05
1-methylheptylamine(2-octanamine),4.4
14-dibromobenzene,5.28
n-hexylacetate(acetic,4.56
3-methyl-butanal(isovalerylaldehyde),4.42
1122-tetrachloroethane,3.92
5-methyl-2-hexanone(methyl-isoamyl-ketone),2.86
2-hydroxyethylmethacrylate,2.76
4-aminopropiophenone,3.01
12-propanediamine(12-diaminopropane),1.81
1-chloronaphthalene,4.85
1-decanol-(n-decyl-alcohol),4.82
123-trichloropropane,3.41
hexachloroethane,5.23
n-aminoethylpiperazine(aminoethylpiperazine),1.82
styrene,3.51
4-decylaniline,6.57
nn-diethylethanolamine(2-diethylaminothanol),1.82
n-butylamine,2.44
2-hydroxy-46-dimethoxybenzaldehyde,4.83
1-cyano-2-amino-5-chlorobenzene(benzonitrile2-amino-5-chloro-),3.73
11-dichloroethylene(vinylidene,2.84
135-trichlorobenzene,4.74
cyclohexanol,2.06
2-chloro-6-fluorobenzaldehyde,4.23
2-pentanone,1.84
m-dichlorobenzene(13-dichlorobenzene),4.27
4-(dimethylamino)benzaldehyde,3.51
2-chloro-4-methylaniline,3.59
hexanal-(n-hexanal),3.66
acetonitrile,1.49
ethylbenzene,3.59
4-hexyloxyaniline,4.78
tert-butylacetate,2.55
1-octanol,3.98
1-(2-hydroxyethyl)piprazine-(1-piperazineethanol),1.31
acridine,4.89
ethyl,4.23
nn-dimethylaniline,3.27
diethylsebacate(ethyl,4.98
3-pentanone-(diethyl,1.75
ethylhexanoate,4.21
234-trichloroaniline,4.74
1-propanol,1.12
diethyl-(+)-tartrate-(diethyl,2.5
246-tri-tert-butylphenol,6.39
1-methylnaphthalene,4.2
m-cresol,3.29
2-fluorobenzaldehyde,4.96
n-ethyl-m-toluidine(n-ethyl-3-methylaniline),3.44
pentafluoroaniline,3.69
chloroform,3.06
26-di-tert-butyl-4-methylphenol(butylated,5.78
2-hydroxyethylacrylate,4.38
n-pentylbenzene(amylbenzene),4.94
phenol,3.5
3-methoxy-4-hydroxybenzaldehyde(vanillin),3.12
1-cyano-35-dibromo-4-hydroxybenzene(bromoxynil),4.3
m-xylene,3.82
2-octanone,3.45
24-dichlorophenol,4.3
methyl4-chlorobenzoate(benzoic,4.15
ethyleneglycol,0.04
benzene,3.5
di-n-hexylamine(1-hexanaminen-hexyl),5.38
4-bromoaniline,3.56
glyoxal,2.43
4-octylaniline,6.24
p-dichlorobenzene,4.27
24-dichlorobenzaldehyde,4.99
dimethyl,3.7
2-methoxyethylamine(ethanamine2-methoxy),2.16
34-xylenol(34-dimethylphenol),3.94
diethylsuccinate,3.09
111-trichloroethane,3.4
24-xylenol(24-dimethylphenol),3.86
2-allylphenol,3.95
trioxane(s-trioxane),1.18
n-hexanoic,2.76
ethylacetate,2.58
2-(disopropylamino)ethanol(ethanol2(bis(1-methylethyl)amino),2.86
24-dimethoxybenzaldehyde,3.92
acetoneoxime-acetoxime,2.12
2-hydroxy-5-bromobenzaldehyde,5.19
123-trichlorobenzene,4.89
2-pyridinecarbonitrile,2.16
33-dimethyl-2-butanone-(pinacolone),3.06
isoprene,2.95
4-methoxyphenol(mequinol),3.27
124-trimethyl,4.19
1-naphthalenol(1-naphthol),4.54
sec-butylamine,2.42
22-dimethyl,2.26
1-cyano-2-methylbenzene(o-tolunitrile),3.42
34-dichloroaniline,4.32
n-pentylamine-(n-amilamine),2.69
4-methyl-2-pentanone-(methyl-isobutyl-ketone),2.27
pentachloroethane,4.43
4-ethylaniline,3.22
p-tert-butylphenol(butylphen),4.47
33-dimethylbutylamine,2.23
p-chloro-m-cresol(chlorocresol),4.4
m-diethylbenzene(13-diethylbenzene),4.51
o-phenylphenol,4.5
3-methylpyridine,2.81
o-chloroaniline,4.35
phenyl,5.27
24'-dichloroacetophenone,4.21
14-dichlorobutane(butane1-4-dichloro),3.39
pentachlorophenol,6.04
3-methyl-3-pentanol,2.18
2346-tetrachlorophenol,5.35
124-trichlorobenzene,4.8
2-butyne-14-diol,3.21
246-trichloroaniline,4.59
n-pentanol(1-pentanol),2.21
methyl,3.54
2-dimethylaminopyridine(2-pyridinamidenn-dimethyl-),2.98
acetic,2.85
3-(trifluoromethyl)benzonitrile(alphaalphaalpha-trifluoro-m-toluonitrile),3.56
hexyleneglycol,1.13
34-dichlorotoluene,4.74
nonylphenol,6.22
n-octylamine(octylamine),4.4
aniline,3.03
o-xylene,3.81
naphthalene,4.32
propionitrile,1.56
2-dodecanone,5.19
dichloromethane-(methylene,2.42
12-dichloropropane,2.93
benzyl,2.37
p-t-butylstyrene(benzene1-(11-dimethylethyl)-4-ethynyl-),3.51
2-butanone-methylethyl,1.35
diphenyl,6.6
n-butylphenylether(benzenebutoxy-),4.42
n-pentanoicacid,3.12
5-(diethylamine)-2-pentanone(5-diethylamino-2-pentanone),2.67
2-phenoxyethanol,2.6
26-dimethoxytoluene,3.88
diethylmalonate,4.01
26-diisopropylaniline(benzenamine26-bis(1-methylethyl)-),4.1
1-bromoocatne(n-octyl-bromide),5.36
